id,name,image,party,party_id,term,email,area,source
Nghipondoka-Ester-Anna-Liisa-Shiwomwenyo,"Nghipondoka, Ester-Anna-Liisa Shiwomwenyo",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_nghipondoka.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1051:nghipondoka-ester-anna-liisa-s&catid=104&Itemid=1479
Nujoma-Sam-Shafiishuna,Nujoma Sam Shafiishuna,http://www.parliament.gov.na/images/nationalassemblymembers/s_nujoma.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=743:nujoma-sam-shafiishuna&catid=118&Itemid=1375
Nujoma-Utoni,"Nujoma, Utoni",http://www.parliament.gov.na/images/nationalassemblymembers/75_hon._utoni_nuyoma.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1089:u-nujoma&catid=104&Itemid=1479
Nujoma-Utoni,Nujoma Utoni,http://www.parliament.gov.na/images/nationalassemblymembers/75_hon._utoni_nuyoma.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=254:unujoma1&catid=129&Itemid=1370
Nujoma-Utoni,Nujoma Utoni,http://www.parliament.gov.na/images/nationalassemblymembers/75_hon._utoni_nuyoma.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=886:unujoma1-4th&catid=125&Itemid=1371
Nuule-A,Nuule A.,http://www.parliament.gov.na/images/no_image.jpg,DTA,DTA,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=852:nuule-a-1st&catid=120&Itemid=1374
Nuule-A,Nuule A.,http://www.parliament.gov.na/images/no_image.jpg,DTA,DTA,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=851:nuule-a&catid=118&Itemid=1375
Nuyoma-Amupewa-Emilia-I,"Nuyoma-Amupewa, Emilia I.",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_nuyoma.jpg,SWAPO,SWAPO,6,e.nuyoma@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1213:amupewa-elmilia-all&catid=104&Itemid=1479
Nyamu-Jesaya,Nyamu Jesaya,http://www.parliament.gov.na/images/nationalassemblymembers/573_nyamu.jpg,RDP,RDP,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=256:jnyamu1&catid=129&Itemid=1370
Nyamu-Jesaya,Nyamu Jesaya,http://www.parliament.gov.na/images/nationalassemblymembers/573_nyamu.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1127:j-nyamu2nd&catid=123&Itemid=1372
Nyamu-Jesaya,Nyamu Jesaya,http://www.parliament.gov.na/images/nationalassemblymembers/573_nyamu.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=956:j-nyamu2nd&catid=121&Itemid=1373
Nyamu-Jesaya,Nyamu Jesaya,http://www.parliament.gov.na/images/nationalassemblymembers/573_nyamu.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=955:j-nyamu1st&catid=120&Itemid=1374
Pandeni-John-Alphons,Pandeni John Alphons,http://www.parliament.gov.na/images/nationalassemblymembers/j_pandeni.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=874:pandeni-john-alphons&catid=125&Itemid=1371
Plichta-V-Oskar,Plichta V. Oskar,"",Appointed By President,Appointed By President,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=821:plichta-v-oskar&catid=121&Itemid=1373
Pohamba-Hifikepunye-Lucas,Pohamba Hifikepunye  Lucas,http://www.parliament.gov.na/images/nationalassemblymembers/h_pohamba.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=526:pohamba-hifikepunye-lucas&catid=123&Itemid=1372
Pohamba-Hifikepunye-Lucas,Pohamba Hifikepunye  Lucas,http://www.parliament.gov.na/images/nationalassemblymembers/h_pohamba.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=704:pohamba-hifikepunye-lucas-2nd&catid=121&Itemid=1373
Pohamba-Hifikepunye-Lucas,Pohamba Hifikepunye  Lucas,http://www.parliament.gov.na/images/nationalassemblymembers/h_pohamba.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=703:pohamba-hifikepunye-lucas-1st&catid=120&Itemid=1374
Pohamba-Hifikepunye-Lucas,Pohamba Hifikepunye  Lucas,http://www.parliament.gov.na/images/nationalassemblymembers/h_pohamba.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=702:pohamba-hifikepunye-lucas-ca&catid=118&Itemid=1375
Pretorius-W-F-Jacobus,Pretorius  W.F. Jacobus,http://www.parliament.gov.na/images/nationalassemblymembers/j_pretorius.jpg,MAG,MAG,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=528:pretorius-w-f-jacobus&catid=123&Itemid=1372
Pretorius-W-F-Jacobus,Pretorius  W.F. Jacobus,http://www.parliament.gov.na/images/nationalassemblymembers/j_pretorius.jpg,MAG,MAG,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=707:pretorius-w-f-jacobus-2nd&catid=121&Itemid=1373
Pretorius-W-F-Jacobus,Pretorius  W.F. Jacobus,http://www.parliament.gov.na/images/nationalassemblymembers/j_pretorius.jpg,ACN,ACN,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=706:pretorius-w-f-jacobus-1st&catid=120&Itemid=1374
Pretorius-W-F-Jacobus,Pretorius  W.F. Jacobus,http://www.parliament.gov.na/images/nationalassemblymembers/j_pretorius.jpg,ACN,ACN,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=705:pretorius-w-f-jacobus-ca&catid=118&Itemid=1375
Riruako-A-J-Ady,Riruako A.J. Ady,http://www.parliament.gov.na/images/nationalassemblymembers/A_riruako.jpg,NUDO,NUDO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=257:riruakoady1&catid=129&Itemid=1370
Riruako-Kuaima,Riruako Kuaima,http://www.parliament.gov.na/images/nationalassemblymembers/567_riruako..jpg,NUDO,NUDO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=951:r-kuaima-5th&catid=129&Itemid=1370
Riruako-Kuaima,Riruako Kuaima,http://www.parliament.gov.na/images/nationalassemblymembers/567_riruako..jpg,NUDO,NUDO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=709:r-kuaima-4th&catid=125&Itemid=1371
Riruako-Kuaima,Riruako Kuaima,http://www.parliament.gov.na/images/nationalassemblymembers/567_riruako..jpg,DTA,DTA,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=468:r-kuaima-3rd&catid=123&Itemid=1372
Riruako-Kuaima,Riruako Kuaima,http://www.parliament.gov.na/images/nationalassemblymembers/567_riruako..jpg,DTA,DTA,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=708:r-kuaima-2nd&catid=121&Itemid=1373
Rukoro-Vekuii-Reinhard,Rukoro Vekuii Reinhard,http://www.parliament.gov.na/images/nationalassemblymembers/v_rukoro.jpg,Appointed By President,Appointed By President,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=750:rukoro-vekuii-reinhard-2nd&catid=121&Itemid=1373
Rukoro-Vekuii-Reinhard,Rukoro Vekuii Reinhard,http://www.parliament.gov.na/images/nationalassemblymembers/v_rukoro.jpg,CCN,CCN,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=751:rukoro-vekuii-reinhard-1st&catid=120&Itemid=1374
Rukoro-Vekuii-Reinhard,Rukoro Vekuii Reinhard,http://www.parliament.gov.na/images/nationalassemblymembers/v_rukoro.jpg,CCN,CCN,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=862:rukoro-vekuii-reinhard-ca&catid=118&Itemid=1375
Ruppel-F-E-Hartmut,Ruppel F.E. Hartmut,"",SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=802:ruppel-f-e-hartmut-2nd&catid=121&Itemid=1373
Ruppel-F-E-Hartmut,Ruppel F.E. Hartmut,"",SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=801:ruppel-f-e-hartmut-1st&catid=120&Itemid=1374
Ruppel-F-E-Hartmut,Ruppel F.E. Hartmut,"",SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=800:ruppel-f-e-hartmut&catid=118&Itemid=1375
Sankwasa-James-Sankwasa,"Sankwasa, James Sankwasa",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Sankwasa.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1104:sankwasa-james-sankwasa&catid=104&Itemid=1479
Schimming-Chase-Nora,Schimming-Chase Nora,http://www.parliament.gov.na/images/nationalassemblymembers/n_schimming-chase.jpg,COD,COD,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=710:schimming-chase-nora-4th&catid=125&Itemid=1371
Schimming-Chase-Nora,Schimming-Chase Nora,http://www.parliament.gov.na/images/nationalassemblymembers/n_schimming-chase.jpg,COD,COD,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=551:schimming-chase-nora&catid=123&Itemid=1372
Schlettwein-Calle-Hermann,"Schlettwein, Calle Hermann",http://www.parliament.gov.na/images/nationalassemblymembers/396_honschlettwein.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1114:cschlettwein1&catid=104&Itemid=1479
Schlettwein-Calle-Hermann,"Schlettwein, Calle Hermann",http://www.parliament.gov.na/images/nationalassemblymembers/396_honschlettwein.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=276:cschlettwein1&catid=129&Itemid=1370
Shaetonhodi-Mueneni-Jonh,Shaetonhodi Mueneni Jonh,"",SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=533:shaetonhodi-mueneni-jonh&catid=123&Itemid=1372
Shaetonhodi-Mueneni-Jonh,Shaetonhodi Mueneni Jonh,"",SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=711:shaetonhodi-mueneni-jonh-2nd&catid=121&Itemid=1373
Shanghala-Sakeus-Edward-Twelityaamena,"Shanghala, Sakeus Edward Twelityaamena",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_shanghala.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1098:shanghala-sakeus-e-t&catid=104&Itemid=1479
Shaningwa-Sophia,"Shaningwa, Sophia",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Shaningwa.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1110:shaningwa-sophia&catid=104&Itemid=1479
Shapwa-Lidwina-Ndeshimona,"Shapwa, Lidwina Ndeshimona",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Shapwa.jpg,SWAPO,SWAPO,6,lshapwa@moj.gov.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1108:shapwa-lidwina&catid=104&Itemid=1479
Shifeta-Penomwenyo-Pohamba,Shifeta Penomwenyo Pohamba,http://www.parliament.gov.na/images/nationalassemblymembers/92_hon._pohamba_shifeta.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=258:spohamba1&catid=129&Itemid=1370
Shifeta-Penomwenyo-Pohamba,Shifeta Penomwenyo Pohamba,http://www.parliament.gov.na/images/nationalassemblymembers/92_hon._pohamba_shifeta.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=892:spohamba1-4th&catid=125&Itemid=1371
Shifeta-Pohamba-Penomwenyo,"Shifeta, Pohamba  Penomwenyo",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Shifeta.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1115:s-pohamba&catid=104&Itemid=1479
Shihepo-D-Gabriel,Shihepo D. Gabriel,http://www.parliament.gov.na/images/nationalassemblymembers/g_shihepo.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=712:shihepo-d-gabriel-4th&catid=125&Itemid=1371
Shihepo-Gabriel-D,Shihepo Gabriel D.,http://www.parliament.gov.na/images/nationalassemblymembers/g_shihepo.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=514:shihepo-d-gabriel-3rd&catid=123&Itemid=1372
Shikongo-Torka-Victorine,"Shikongo, Torka Victorine",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_shikongo.jpg,UDF,UDF,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1276:shikongo-torka-victorine-chief&catid=104&Itemid=1479
Shilunga-Kornelia-Kashiimbindjola,"Shilunga, Kornelia Kashiimbindjola",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_shilunga.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1100:shilunga-kornelia-k&catid=104&Itemid=1479
Shinavene-Loide-Pashukeni,"Shinavene, Loide Pashukeni",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_shinavene.jpg,SWAPO,SWAPO,6,l.shinavene@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1217:shinavene-loide-all&catid=104&Itemid=1479
Shivute-Markus,Shivute Markus,"",SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=948:shivute-m&catid=120&Itemid=1374
Shiweda-Anna-Ndahambelela,"Shiweda, Anna Ndahambelela",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_shiweda.jpg,SWAPO,SWAPO,6,shiweda@mawf.gov.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1106:shiweda-anna-n&catid=104&Itemid=1479
Shixwameni-Ignatius,Shixwameni Ignatius,http://www.parliament.gov.na/images/nationalassemblymembers/399_shixwameni.jpg,APP,APP,6,i.shixwameni@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1231:ishixwameni-all&catid=104&Itemid=1479
Shixwameni-Ignatius,Shixwameni Ignatius,http://www.parliament.gov.na/images/nationalassemblymembers/399_shixwameni.jpg,APP,APP,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=260:ishixwameni1&catid=129&Itemid=1370
Shixwameni-Ignatius,Shixwameni Ignatius,http://www.parliament.gov.na/images/nationalassemblymembers/399_shixwameni.jpg,COD,COD,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=470:i-shixwameni-3rd&catid=123&Itemid=1372
Shixwameni-Ignatius,Shixwameni Ignatius,http://www.parliament.gov.na/images/nationalassemblymembers/399_shixwameni.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=713:i-shixwameni-2nd&catid=121&Itemid=1373
Shoombe-Pashukeni,Shoombe Pashukeni,http://www.parliament.gov.na/images/nationalassemblymembers/p_shoombe.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=770:shoombe-pashukeni-3rd&catid=123&Itemid=1372
Shoombe-Pashukeni,Shoombe Pashukeni,http://www.parliament.gov.na/images/nationalassemblymembers/p_shoombe.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=769:shoombe-pashukeni-2nd&catid=121&Itemid=1373
Shoombe-Pashukeni,Shoombe Pashukeni,http://www.parliament.gov.na/images/nationalassemblymembers/p_shoombe.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=768:shoombe-pashukeni&catid=120&Itemid=1374
Shoombe-Pashukeni,Shoombe Pashukeni,http://www.parliament.gov.na/images/nationalassemblymembers/p_shoombe.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=771:shoombe-pashukeni-ca&catid=118&Itemid=1375
Sibungo-Heather-Mwiza,"Sibungo, Heather Mwiza",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_sibungo.jpg,Appointed by President,Appointed by President,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1256:sibungo-heather-mwiza-all&catid=104&Itemid=1479
Sikerete-Annakletha-Mpande,"Sikerete,  Annakletha Mpande",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_sikerete.jpg,SWAPO,SWAPO,6,a.sikerete@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1274:sikerete-annakletha-al&catid=104&Itemid=1479
Simataa-Mutumba-Stanley,Simataa Mutumba Stanley,http://www.parliament.gov.na/images/nationalassemblymembers/395_honsimataa.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=277:ssimataa1&catid=129&Itemid=1370
Simataa-Stanley-Mutumba,"Simataa, Stanley Mutumba",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Simataa.jpg,SWAPO,SWAPO,6,fbrooks@mict.gov.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1002:s-simataa-a&catid=104&Itemid=1479
Simunja-Victor,Simunja Victor,http://www.parliament.gov.na/images/nationalassemblymembers/v_simunja.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=714:simunja-victor-4th&catid=125&Itemid=1371
Simunja-Victor,Simunja Victor,http://www.parliament.gov.na/images/nationalassemblymembers/v_simunja.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=567:simunja-victor&catid=123&Itemid=1372
Sioka-Doreen-Nampiye,"Sioka, Doreen Nampiye",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_sioka.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1128:s-dorean&catid=104&Itemid=1479
Sioka-Nampiye-Doreen,Sioka Nampiye Doreen,http://www.parliament.gov.na/images/nationalassemblymembers/7_hon._doreen_sioka.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=261:sdorean1&catid=129&Itemid=1370
Sioka-Nampiye-Doreen,Sioka Nampiye Doreen,http://www.parliament.gov.na/images/nationalassemblymembers/7_hon._doreen_sioka.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=716:sdorean1-4th&catid=125&Itemid=1371
Sioka-Nampiye-Doreen,Sioka Nampiye Doreen,http://www.parliament.gov.na/images/nationalassemblymembers/7_hon._doreen_sioka.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=484:sdorean1-3rd&catid=123&Itemid=1372
Sioka-Nampiye-Doreen,Sioka Nampiye Doreen,http://www.parliament.gov.na/images/nationalassemblymembers/7_hon._doreen_sioka.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=715:sdorean1-2nd&catid=121&Itemid=1373
Siseho-Gabriel,Siseho Gabriel,http://www.parliament.gov.na/images/no_image.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=854:siseho-g&catid=120&Itemid=1374
Siska-Patricia,Siska Patricia,http://www.parliament.gov.na/images/no_image.jpg,DTA,DTA,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=552:siska-patricia&catid=123&Itemid=1372
Siska-Patricia,Siska Patricia,http://www.parliament.gov.na/images/no_image.jpg,DTA,DTA,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=717:siska-patricia-2nd&catid=121&Itemid=1373
Smit-Nicolaas-A,"Smit, Nicolaas A.",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_smit.jpg,DTA,DTA,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1223:smit-nicolaas-all&catid=104&Itemid=1479
Smit-Paul-Albertus,Smit Paul Albertus,http://www.parliament.gov.na/images/nationalassemblymembers/p_smit.jpg,Appointed By President,Appointed By President,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=718:smit-paul-albertus-4th&catid=125&Itemid=1371
Smit-Paul-Albertus,Smit Paul Albertus,http://www.parliament.gov.na/images/nationalassemblymembers/p_smit.jpg,Appointed By President,Appointed By President,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=553:smit-paul-albertus&catid=123&Itemid=1372
Soroseb-T,Soroseb T.,http://www.parliament.gov.na/images/no_image.jpg,UDF,UDF,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=853:soroseb-t&catid=118&Itemid=1375
Staby-Hans-Erik,Staby Hans-Erik,"",DTA,DTA,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=822:staby-hans-erik-2nd&catid=121&Itemid=1373
Staby-Hans-Erik,Staby Hans-Erik,"",DTA,DTA,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=823:staby-hans-erik-1st&catid=120&Itemid=1374
Staby-Hans-Erik,Staby Hans-Erik,"",DTA,DTA,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=824:staby-hans-erik-ca&catid=118&Itemid=1375
Stuart-A-Mohammed,Stuart A. Mohammed,http://www.parliament.gov.na/images/no_image.jpg,DTA,DTA,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=825:stuart-a-mohammed-2nd&catid=121&Itemid=1373
Stuart-A-Mohammed,Stuart A. Mohammed,http://www.parliament.gov.na/images/no_image.jpg,DTA,DTA,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=826:stuart-a-mohammed-1st&catid=120&Itemid=1374
Swartbooi-Bernadus,"Swartbooi, Bernadus",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_swartbooi.JPG,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1102:swartbooi-bernadus&catid=104&Itemid=1479
Swartz-Sophia,"Swartz, Sophia",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_swartz.jpg,SWAPO,SWAPO,6,s.swartz@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1204:s-swart-all&catid=104&Itemid=1479
Swartz-Sophia,"Swartz, Sophia",http://www.parliament.gov.na/images/nationalassemblymembers/392_swartz.jpg,Appointed By President,Appointed By President,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=278:sswart1&catid=129&Itemid=1370
Themistokles-Dudu-Murorua,Themistokles Dudu Murorua,http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_murorua.jpg,UDF,UDF,6,d.murorua@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1355:themistokles-dudu-murorua&catid=104&Itemid=1479
Tjihuiko-Arnold,Tjihuiko Arnold,http://www.parliament.gov.na/images/nationalassemblymembers/181_tjihuiko..jpg,NUDO,NUDO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=263:tarnold1&catid=129&Itemid=1370
Tjihuiko-Arnold,Tjihuiko Arnold,http://www.parliament.gov.na/images/nationalassemblymembers/181_tjihuiko..jpg,NUDO,NUDO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=262:t-arnold1-4th&catid=125&Itemid=1371
Tjiriange-Ngarikutuke,Tjiriange Ngarikutuke,http://www.parliament.gov.na/images/nationalassemblymembers/n_tjiriange.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=722:tjiriange-ngarikutuke-4th&catid=125&Itemid=1371
Tjiriange-Ngarikutuke,Tjiriange Ngarikutuke,http://www.parliament.gov.na/images/nationalassemblymembers/n_tjiriange.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=564:tjiriange-ngarikutuke&catid=123&Itemid=1372
Tjiriange-Ngarikutuke,Tjiriange Ngarikutuke,http://www.parliament.gov.na/images/nationalassemblymembers/n_tjiriange.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=721:tjiriange-ngarikutuke-2nd&catid=121&Itemid=1373
Tjiriange-Ngarikutuke,Tjiriange Ngarikutuke,http://www.parliament.gov.na/images/nationalassemblymembers/n_tjiriange.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=719:tjiriange-ngarikutuke-ca&catid=118&Itemid=1375
Tjitendero-Mose-Penaani,Tjitendero Mose Penaani,http://www.parliament.gov.na/images/nationalassemblymembers/m_tjitendero.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=417:m-tjitendero-3rd&catid=123&Itemid=1372
Tjitendero-Mose-Penaani,Tjitendero Mose Penaani,http://www.parliament.gov.na/images/nationalassemblymembers/m_tjitendero.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=589:m-tjitendero-2nd&catid=121&Itemid=1373
Tjitendero-Mose-Penaani,Tjitendero Mose Penaani,http://www.parliament.gov.na/images/nationalassemblymembers/m_tjitendero.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=747:m-tjitendero-1st&catid=120&Itemid=1374
Tjitendero-Mose-Penaani,Tjitendero Mose Penaani,http://www.parliament.gov.na/images/nationalassemblymembers/m_tjitendero.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=590:m-tjitendero-ca&catid=118&Itemid=1375
Tjizera-Usiel-Brave,Tjizera Usiel Brave,http://www.parliament.gov.na/images/no_image.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=827:tjizera-usiel-brave&catid=121&Itemid=1373
Tjombe-Gustofine,Tjombe Gustofine,http://www.parliament.gov.na/images/nationalassemblymembers/g_tjombe.jpg,UDF,UDF,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=517:tjombe-gustofine&catid=123&Itemid=1372
Tjongarero-Agnes-Basilia,"Tjongarero, Agnes Basilia",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Tjongarero.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1116:a-tjongarero&catid=104&Itemid=1479
