id,party_id,party,constituency,birth_date,gender,name,family_name,given_name,sort_name,website,email,facebook,twitter,linkedin,image,source,start_date,end_date,term,substitute,death_date,identifier__riksdagen
0182800488922,SD,Sverigedemokraterna,Kalmar län,1988,female,Paula Bieler,Bieler,Paula,Paula,"",paula.bieler@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/4bf6dd84-3a63-4cb0-a8c0-08ca3d5e00c3_max.jpg,http://data.riksdagen.se/person/4bf6dd84-3a63-4cb0-a8c0-08ca3d5e00c3,2014-09-29,2016-10-18,2014,,,0182800488922
0183544538819,SD,Sverigedemokraterna,Skåne läns södra,1972,male,Patrik Jönsson,Jönsson,Patrik,Patrik,"",patrik.jonsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0007cc9d-247c-4136-80d1-0bae44bd20ba_max.jpg,http://data.riksdagen.se/person/0007cc9d-247c-4136-80d1-0bae44bd20ba,2014-09-29,2014-12-21,2014,,,0183544538819
0186426023519,S,Socialdemokraterna,Stockholms kommun,1953,male,Arhe Hamednaca,Hamednaca,Arhe,Arhe,http://www.socialdemokraterna.se/arhehamednaca,arhe.hamednaca@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/7759dde1-5d05-4d64-8da6-2ff7d630f56c_max.jpg,http://data.riksdagen.se/person/7759dde1-5d05-4d64-8da6-2ff7d630f56c,2017-05-01,2018-09-24,2014,,,0186426023519
0186426023519,S,Socialdemokraterna,Stockholms kommun,1953,male,Arhe Hamednaca,Hamednaca,Arhe,Arhe,http://www.socialdemokraterna.se/arhehamednaca,arhe.hamednaca@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/7759dde1-5d05-4d64-8da6-2ff7d630f56c_max.jpg,http://data.riksdagen.se/person/7759dde1-5d05-4d64-8da6-2ff7d630f56c,2017-07-01,2018-09-24,2014,,,0186426023519
0186426023519,S,Socialdemokraterna,Stockholms kommun,1953,male,Arhe Hamednaca,Hamednaca,Arhe,Arhe,http://www.socialdemokraterna.se/arhehamednaca,arhe.hamednaca@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/7759dde1-5d05-4d64-8da6-2ff7d630f56c_max.jpg,http://data.riksdagen.se/person/7759dde1-5d05-4d64-8da6-2ff7d630f56c,2014-09-29,2017-03-01,2014,,,0186426023519
0190560012714,M,Moderata samlingspartiet,Värmlands län,1961,female,Pia Hallström,Hallström,Pia,Pia,"",pia.hallstrom@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5178de91-69f7-4d31-b350-58acabb103aa_max.jpg,http://data.riksdagen.se/person/5178de91-69f7-4d31-b350-58acabb103aa,2016-10-31,2018-09-24,2014,,,0190560012714
0190560012714,M,Moderata samlingspartiet,Värmlands län,1961,female,Pia Hallström,Hallström,Pia,Pia,"",pia.hallstrom@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5178de91-69f7-4d31-b350-58acabb103aa_max.jpg,http://data.riksdagen.se/person/5178de91-69f7-4d31-b350-58acabb103aa,2014-09-29,2016-09-13,2014,,2016-10-11,0190560012714
0192918410514,M,Moderata samlingspartiet,Skåne läns södra,1956,female,Gunilla Nordgren,Nordgren,Gunilla,Gunilla,http://www.gunillanordgren.se,gunilla.nordgren@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/4bc1dde3-08a2-45f0-a83f-c5fab3507d27_max.jpg,http://data.riksdagen.se/person/4bc1dde3-08a2-45f0-a83f-c5fab3507d27,2014-09-29,2018-09-24,2014,,,0192918410514
0193378456716,M,Moderata samlingspartiet,Dalarnas län,1957,male,Ulf Berg,Berg,Ulf,Ulf,http://ulfberg.wordpress.com,ulf.berg@riksdagen.se,"",http://twitter.com/UlfBerg1,"",http://data.riksdagen.se/filarkiv/bilder/ledamot/3564ca86-4e7f-4afa-92bc-606c77ac4aaf_max.jpg,http://data.riksdagen.se/person/3564ca86-4e7f-4afa-92bc-606c77ac4aaf,2014-09-29,2016-09-12,2014,,,0193378456716
0194498232620,S,Socialdemokraterna,Dalarnas län,1982,female,Roza Güclü Hedin,Güclü Hedin,Roza,Roza,"",roza.guclu.hedin@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e53ce4a4-b399-4ed6-9815-cb96818871b3_max.jpg,http://data.riksdagen.se/person/e53ce4a4-b399-4ed6-9815-cb96818871b3,2014-09-29,2018-09-24,2014,,,0194498232620
0196024739401,M,Moderata samlingspartiet,Gävleborgs län,1948,female,Margareta B Kjellin,Kjellin,Margareta B,Margareta B,http://www.moderat.se/node/49/foretradare/247,margareta.b.kjellin@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2bb53eca-1bbb-4080-8917-4c8b002526a4_max.jpg,http://data.riksdagen.se/person/2bb53eca-1bbb-4080-8917-4c8b002526a4,2014-09-29,2017-02-14,2014,,2017-02-14,0196024739401
0196077326617,C,Centerpartiet,Uppsala län,1955,female,Solveig Zander,Zander,Solveig,Solveig,http://solveigz.blogg.se,solveig.zander@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/c59974f3-9489-4b50-8a17-78378bfd7afe_max.jpg,http://data.riksdagen.se/person/c59974f3-9489-4b50-8a17-78378bfd7afe,2014-09-29,2018-09-24,2014,,,0196077326617
0198031297912,M,Moderata samlingspartiet,Skåne läns norra och östra,1966,female,Anette Åkesson,Åkesson,Anette,Anette,"",anette.akesson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/cee29007-d024-4ba9-8d69-bbdc5cec2bc0_max.jpg,http://data.riksdagen.se/person/cee29007-d024-4ba9-8d69-bbdc5cec2bc0,2014-09-29,2018-09-24,2014,,,0198031297912
0198917587520,V,Vänsterpartiet,Göteborgs kommun,1980,female,Maj Karlsson,Karlsson,Maj,Maj,"",maj.karlsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9d6489d6-6fa5-4420-9224-8968abaa569c_max.jpg,http://data.riksdagen.se/person/9d6489d6-6fa5-4420-9224-8968abaa569c,2014-09-29,2018-09-24,2014,,,0198917587520
0199751900210,S,Socialdemokraterna,Skåne läns norra och östra,1965,female,Annelie Karlsson,Karlsson,Annelie,Annelie,http://www.socialdemokraterna.se/anneliekarlsson,annelie.karlsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/cbadd933-3375-4216-92fd-3d64a56b5a13_max.jpg,http://data.riksdagen.se/person/cbadd933-3375-4216-92fd-3d64a56b5a13,2014-09-29,2018-09-24,2014,,,0199751900210
0200490530919,MP,Miljöpartiet de gröna,Södermanlands län,1962,male,Marco Venegas,Venegas,Marco,Marco,"",marco.venegas@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/532df419-dd96-4ae1-b50d-627569366b40_max.jpg,http://data.riksdagen.se/person/532df419-dd96-4ae1-b50d-627569366b40,2014-09-29,2018-09-24,2014,,,0200490530919
0204240926023,SD,Sverigedemokraterna,Västra Götalands läns norra,1988,male,Markus Wiechel,Wiechel,Markus,Markus,"",markus.wiechel@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/8a9f3c8c-8ce8-4a17-9e57-0109af47efcc_max.jpg,http://data.riksdagen.se/person/8a9f3c8c-8ce8-4a17-9e57-0109af47efcc,2014-09-29,2018-09-24,2014,,,0204240926023
0204443909416,C,Centerpartiet,Stockholms kommun,1969,male,Johan Hedin,Hedin,Johan,Johan,"",johan.hedin@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/6014c0f6-d3b6-4ed4-ae63-ace3af71dc86_max.jpg,http://data.riksdagen.se/person/6014c0f6-d3b6-4ed4-ae63-ace3af71dc86,2014-09-29,2018-09-24,2014,,,0204443909416
0204494765606,M,Moderata samlingspartiet,Dalarnas län,1947,female,Ann-Britt Åsebol,Åsebol,Ann-Britt,Ann-Britt,"",ann-britt.asebol@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/71b2ece2-dcf7-4e51-aa4c-042cca81cf1e_max.jpg,http://data.riksdagen.se/person/71b2ece2-dcf7-4e51-aa4c-042cca81cf1e,2016-09-13,2018-09-24,2014,,,0204494765606
0205360448417,S,Socialdemokraterna,Västra Götalands läns norra,1962,male,Peter Johnsson,Johnsson,Peter,Peter,http://www.socialdemokraterna.se/peterjohnsson,peter.johnsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/78ea8e04-009c-44df-8fa1-0fa783fd3783_max.jpg,http://data.riksdagen.se/person/78ea8e04-009c-44df-8fa1-0fa783fd3783,2015-12-08,2018-09-24,2014,,,0205360448417
0205360448417,S,Socialdemokraterna,Västra Götalands läns norra,1962,male,Peter Johnsson,Johnsson,Peter,Peter,http://www.socialdemokraterna.se/peterjohnsson,peter.johnsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/78ea8e04-009c-44df-8fa1-0fa783fd3783_max.jpg,http://data.riksdagen.se/person/78ea8e04-009c-44df-8fa1-0fa783fd3783,2014-09-29,2015-10-28,2014,,,0205360448417
0208558695314,S,Socialdemokraterna,Västernorrlands län,1956,male,Ingemar Nilsson,Nilsson,Ingemar,Ingemar,http://www.socialdemokraterna.se/ingemarnilsson,ingemar.nilsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/4746c2a4-172a-4092-a3d3-08144cd1f0be_max.jpg,http://data.riksdagen.se/person/4746c2a4-172a-4092-a3d3-08144cd1f0be,2014-09-29,2018-09-24,2014,,,0208558695314
0210198640127,M,Moderata samlingspartiet,Stockholms län,1981,male,Fredrik Schulte,Schulte,Fredrik,Fredrik,http://www.schulte.se,fredrik.schulte@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b22cb715-79b0-4610-988f-e344f13a8cd4_max.jpg,http://data.riksdagen.se/person/b22cb715-79b0-4610-988f-e344f13a8cd4,2014-10-16,2018-09-24,2014,,,0210198640127
0210198640127,M,Moderata samlingspartiet,Stockholms län,1981,male,Fredrik Schulte,Schulte,Fredrik,Fredrik,http://www.schulte.se,fredrik.schulte@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b22cb715-79b0-4610-988f-e344f13a8cd4_max.jpg,http://data.riksdagen.se/person/b22cb715-79b0-4610-988f-e344f13a8cd4,2014-09-29,2014-10-03,2014,Catharina Elmsäter-Svärd,,0210198640127
0211757295524,SD,Sverigedemokraterna,Uppsala län,1978,male,Josef Fransson,Fransson,Josef,Josef,"",josef.fransson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2131f2eb-348c-4b92-8e76-52c134d79919_max.jpg,http://data.riksdagen.se/person/2131f2eb-348c-4b92-8e76-52c134d79919,2014-09-29,2018-09-24,2014,,,0211757295524
0216534495014,V,Vänsterpartiet,Stockholms kommun,1971,male,Jens Holm,Holm,Jens,Jens,"",jens.holm@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5b7ac02c-0819-426d-bc5d-41b8c21ca4dd_max.jpg,http://data.riksdagen.se/person/5b7ac02c-0819-426d-bc5d-41b8c21ca4dd,2014-09-29,2018-09-24,2014,,,0216534495014
0218878014918,S,Socialdemokraterna,Stockholms kommun,1957,male,Stefan Löfven,Löfven,Stefan,Stefan,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/ac737989-5fa0-44bc-ad69-c1a0ddba71bb_max.jpg,http://data.riksdagen.se/person/ac737989-5fa0-44bc-ad69-c1a0ddba71bb,2014-09-29,2014-10-02,2014,,,0218878014918
0219220227418,M,Moderata samlingspartiet,Stockholms län,1962,female,Isabella Hökmark,Hökmark,Isabella,Isabella,http://jernbeck.moderat.se,isabella.hokmark@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e39bf505-d822-4e64-b900-acf8e486a5dc_max.jpg,http://data.riksdagen.se/person/e39bf505-d822-4e64-b900-acf8e486a5dc,2014-12-17,2018-09-24,2014,,,0219220227418
0219220227418,M,Moderata samlingspartiet,Stockholms län,1962,female,Isabella Hökmark,Hökmark,Isabella,Isabella,http://jernbeck.moderat.se,isabella.hokmark@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e39bf505-d822-4e64-b900-acf8e486a5dc_max.jpg,http://data.riksdagen.se/person/e39bf505-d822-4e64-b900-acf8e486a5dc,2014-09-29,2014-10-03,2014,Karin Enström,,0219220227418
0222691314314,M,Moderata samlingspartiet,Södermanlands län,1963,male,Ulf Kristersson,Kristersson,Ulf,Ulf,http://www.moderat.se/rdled/u_kriste.htm,ulf.kristersson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e7e4132a-b4df-11d5-8079-0040ca16072a_max.jpg,http://data.riksdagen.se/person/e7e4132a-b4df-11d5-8079-0040ca16072a,2014-10-04,2018-09-24,2014,,,0222691314314
0223069839622,L,Liberalerna,Göteborgs kommun,1985,male,Robert Hannah,Hannah,Robert,Robert,"",robert.hannah@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/99a5ca75-949e-470a-9b44-e2cdbcec920b_max.jpg,http://data.riksdagen.se/person/99a5ca75-949e-470a-9b44-e2cdbcec920b,2014-09-29,2018-09-24,2014,,,0223069839622
0224712677012,L,Liberalerna,Örebro län,1968,male,Johan Pehrson,Pehrson,Johan,Johan,http://www.folkpartiet.se/pehrson,johan.pehrson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c327f8-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c327f8-83e4-11d4-ae60-0050040c9b55,2014-09-29,2015-04-19,2014,,,0224712677012
0227531635413,M,Moderata samlingspartiet,Hallands län,1966,male,Lars Püss,Püss,Lars,Lars,"",lars.puss@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9f5c5d35-c450-4068-923a-2d8d077223d5_max.jpg,http://data.riksdagen.se/person/9f5c5d35-c450-4068-923a-2d8d077223d5,2014-11-03,2015-03-29,2014,Jenny Petersson,,0227531635413
0229760896014,C,Centerpartiet,Gävleborgs län,1961,male,Anders W Jonsson,W Jonsson,Anders,Anders,http://www.anderswjonsson.se,anders.w.jonsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/6ad91da1-1287-4e8f-9778-3315390fdfca_max.jpg,http://data.riksdagen.se/person/6ad91da1-1287-4e8f-9778-3315390fdfca,2014-09-29,2018-09-24,2014,,,0229760896014
0230805519613,M,Moderata samlingspartiet,Örebro län,1951,male,Rene Francis,Francis,Rene,Rene,"",rene.francis@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/559cd867-ca8d-4fe2-a170-7431b6972681_max.jpg,http://data.riksdagen.se/person/559cd867-ca8d-4fe2-a170-7431b6972681,2014-09-29,2014-10-03,2014,Elisabeth Svantesson,,0230805519613
0231432628318,S,Socialdemokraterna,Göteborgs kommun,1967,female,Shadiye Heydari,Heydari,Shadiye,Shadiye,http://www.socialdemokraterna.se/shadiyeheydari,shadiye.heydari@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/23e00d08-3578-4414-9dd3-f773f4831ca5_max.jpg,http://data.riksdagen.se/person/23e00d08-3578-4414-9dd3-f773f4831ca5,2014-10-03,2018-09-24,2014,Anna Johansson,,0231432628318
0235974887200,S,Socialdemokraterna,Västernorrlands län,1948,female,Susanne Eberstein,Eberstein,Susanne,Susanne,http://www.socialdemokraterna.se/susanneeberstein,susanne.eberstein@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3212e-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3212e-83e4-11d4-ae60-0050040c9b55,2014-09-29,2018-09-24,2014,,,0235974887200
0236051814311,SD,Sverigedemokraterna,Gävleborgs län,1965,male,Mikael Jansson,Jansson,Mikael,Mikael,"",mikael.jansson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b2238892-963d-490d-a228-6a561e8007ed_max.jpg,http://data.riksdagen.se/person/b2238892-963d-490d-a228-6a561e8007ed,2014-09-29,2018-09-24,2014,,,0236051814311
0237055280513,KD,Kristdemokraterna,Västra Götalands läns västra,1951,male,Roland Utbult,Utbult,Roland,Roland,"",roland.utbult@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0237055280513_max.jpg,http://data.riksdagen.se/person/0237055280513,2016-04-25,2018-09-24,2014,,,0237055280513
0237055280513,KD,Kristdemokraterna,Västra Götalands läns västra,1951,male,Roland Utbult,Utbult,Roland,Roland,"",roland.utbult@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e3b6587d-15fd-4a54-a95b-c1eaa56d2f68_max.jpg,http://data.riksdagen.se/person/e3b6587d-15fd-4a54-a95b-c1eaa56d2f68,2016-05-23,2018-09-24,2014,,,0237055280513
0237055280513,KD,Kristdemokraterna,Västra Götalands läns västra,1951,male,Roland Utbult,Utbult,Roland,Roland,"",roland.utbult@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/e3b6587d-15fd-4a54-a95b-c1eaa56d2f68_max.jpg,http://data.riksdagen.se/person/e3b6587d-15fd-4a54-a95b-c1eaa56d2f68,2014-09-29,2016-03-07,2014,,,0237055280513
023767922422,L,Liberalerna,Skåne läns södra,1980,male,Mats Persson,Persson,Mats,Mats,"",mats.persson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/66fca0ac-0ebb-4bd0-b1e1-f34e223d2f1b_max.jpg,http://data.riksdagen.se/person/66fca0ac-0ebb-4bd0-b1e1-f34e223d2f1b,2017-08-07,2018-09-24,2014,,,023767922422
023767922422,L,Liberalerna,Skåne läns södra,1980,male,Mats Persson,Persson,Mats,Mats,"",mats.persson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/66fca0ac-0ebb-4bd0-b1e1-f34e223d2f1b_max.jpg,http://data.riksdagen.se/person/66fca0ac-0ebb-4bd0-b1e1-f34e223d2f1b,2017-07-03,2017-07-05,2014,,,023767922422
023767922422,L,Liberalerna,Skåne läns södra,1980,male,Mats Persson,Persson,Mats,Mats,"",mats.persson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/66fca0ac-0ebb-4bd0-b1e1-f34e223d2f1b_max.jpg,http://data.riksdagen.se/person/66fca0ac-0ebb-4bd0-b1e1-f34e223d2f1b,2014-09-29,2017-05-01,2014,,,023767922422
0238588409223,MP,Miljöpartiet de gröna,Skåne läns norra och östra,1983,male,Gustav Fridolin,Fridolin,Gustav,Gustav,http://www.mp.se/gustavfridolin,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/21b3f0eb-2451-4776-aae6-3b8422473f37_max.jpg,http://data.riksdagen.se/person/21b3f0eb-2451-4776-aae6-3b8422473f37,2014-09-29,2014-10-02,2014,,,0238588409223
0246927519019,V,Vänsterpartiet,Stockholms kommun,1955,female,Karin Rågsjö,Rågsjö,Karin,Karin,"",karin.ragsjo@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b250135d-d424-497a-8484-36cb6c0dbf3d_max.jpg,http://data.riksdagen.se/person/b250135d-d424-497a-8484-36cb6c0dbf3d,2014-09-29,2018-09-24,2014,,,0246927519019
0250583732424,M,Moderata samlingspartiet,Gotlands län,1993,male,Jesper Skalberg Karlsson,Skalberg Karlsson,Jesper,Jesper,"",jesper.karlsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2f1a9d57-c488-4c8f-89cb-c1fb7e735170_max.jpg,http://data.riksdagen.se/person/2f1a9d57-c488-4c8f-89cb-c1fb7e735170,2015-01-19,2018-09-24,2014,,,0250583732424
0251617324715,S,Socialdemokraterna,Västerbottens län,1954,female,Katarina Köhler,Köhler,Katarina,Katarina,http://www.socialdemokraterna.se/katarinakohler,katarina.kohler@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0251617324715_max.jpg,http://data.riksdagen.se/person/0251617324715,2016-05-01,2018-09-24,2014,,,0251617324715
0251617324715,S,Socialdemokraterna,Västerbottens län,1954,female,Katarina Köhler,Köhler,Katarina,Katarina,http://www.socialdemokraterna.se/katarinakohler,katarina.kohler@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/12d77138-0c32-481d-832f-aa0727e9c79a_max.jpg,http://data.riksdagen.se/person/12d77138-0c32-481d-832f-aa0727e9c79a,2016-10-16,2018-09-24,2014,,,0251617324715
0251617324715,S,Socialdemokraterna,Västerbottens län,1954,female,Katarina Köhler,Köhler,Katarina,Katarina,http://www.socialdemokraterna.se/katarinakohler,katarina.kohler@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/12d77138-0c32-481d-832f-aa0727e9c79a_max.jpg,http://data.riksdagen.se/person/12d77138-0c32-481d-832f-aa0727e9c79a,2017-01-13,2018-09-24,2014,,,0251617324715
0251617324715,S,Socialdemokraterna,Västerbottens län,1954,female,Katarina Köhler,Köhler,Katarina,Katarina,http://www.socialdemokraterna.se/katarinakohler,katarina.kohler@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/12d77138-0c32-481d-832f-aa0727e9c79a_max.jpg,http://data.riksdagen.se/person/12d77138-0c32-481d-832f-aa0727e9c79a,2017-07-01,2018-09-24,2014,,,0251617324715
0251617324715,S,Socialdemokraterna,Västerbottens län,1954,female,Katarina Köhler,Köhler,Katarina,Katarina,http://www.socialdemokraterna.se/katarinakohler,katarina.kohler@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/12d77138-0c32-481d-832f-aa0727e9c79a_max.jpg,http://data.riksdagen.se/person/12d77138-0c32-481d-832f-aa0727e9c79a,2014-09-29,2015-10-28,2014,,,0251617324715
0252067342313,S,Socialdemokraterna,Gävleborgs län,1956,female,Åsa Lindestam,Lindestam,Åsa,Åsa,http://www.socialdemokraterna.se/asalindestam,asa.lindestam@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/25617b2f-2cc7-477a-a872-d1c14e9ef187_max.jpg,http://data.riksdagen.se/person/25617b2f-2cc7-477a-a872-d1c14e9ef187,2014-09-29,2018-09-24,2014,,,0252067342313
0256716955026,S,Socialdemokraterna,Stockholms län,1976,male,Serkan Köse,Köse,Serkan,Serkan,"",serkan.kose@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f2597c6d-8286-457a-9d62-6243f260af40_max.jpg,http://data.riksdagen.se/person/f2597c6d-8286-457a-9d62-6243f260af40,2017-04-01,2018-09-24,2014,,,0256716955026
0256716955026,S,Socialdemokraterna,Stockholms län,1976,male,Serkan Köse,Köse,Serkan,Serkan,"",serkan.kose@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f2597c6d-8286-457a-9d62-6243f260af40_max.jpg,http://data.riksdagen.se/person/f2597c6d-8286-457a-9d62-6243f260af40,2017-09-01,2018-09-24,2014,Magdalena Andersson,,0256716955026
0256716955026,S,Socialdemokraterna,Stockholms län,1976,male,Serkan Köse,Köse,Serkan,Serkan,"",serkan.kose@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f2597c6d-8286-457a-9d62-6243f260af40_max.jpg,http://data.riksdagen.se/person/f2597c6d-8286-457a-9d62-6243f260af40,2014-10-03,2017-03-31,2014,Magdalena Andersson,,0256716955026
0256743155204,C,Centerpartiet,Skåne läns norra och östra,1944,male,Per-Ingvar Johnsson,Johnsson,Per-Ingvar,Per-Ingvar,"",per-ingvar.johnsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/fdd8ceb7-6018-42f7-b70a-fecdba14e5fc_max.jpg,http://data.riksdagen.se/person/fdd8ceb7-6018-42f7-b70a-fecdba14e5fc,2014-09-29,2018-09-24,2014,,,0256743155204
0257612529618,S,Socialdemokraterna,Västra Götalands läns västra,1967,male,Kenneth G Forslund,Forslund,Kenneth G,Kenneth G,http://www.kgfdirekt.se,kenneth.g.forslund@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f1484855-05d7-498f-8872-5a0c33ad535b_max.jpg,http://data.riksdagen.se/person/f1484855-05d7-498f-8872-5a0c33ad535b,2014-09-29,2018-09-24,2014,,,0257612529618
